,log10Difference,log10AUCDifference,fractionTIP,patientID,VLcompartment,psi,rho
698,0.7819867540030438,0.4411573150851611,0.5,Singapore 14,,1e-06,0.1
699,0.545344902811685,0.3462281252988184,0.5,Singapore 16,,1e-06,0.1
700,0.6952468423796363,0.43469214853883376,0.5,Singapore 17,,1e-06,0.1
701,0.475494756622302,0.33661076478185326,0.5,Singapore 18,,1e-06,0.1
702,0.8402885453869642,0.4808874514555468,0.5,China C,,1e-06,0.1
703,0.6072305320075841,0.38261201722497784,0.5,China D,,1e-06,0.1
704,0.6533857605510338,0.38131485097597384,0.5,China E,,1e-06,0.1
705,0.8701452966335532,0.514226332182985,0.5,China H,,1e-06,0.1
706,0.47645694591344157,0.35122762901090265,0.5,China I,,1e-06,0.1
707,0.6068288084350293,0.3847599637497643,0.5,China L,,1e-06,0.1
708,0.4384490084588264,0.3596829365500307,0.5,China O,,1e-06,0.1
709,0.6696897004249536,0.4048589738896231,0.5,China P,,1e-06,0.1
710,0.6899652086144421,0.4039479842298155,0.5,Germany 1,,1e-06,0.1
711,1.0749939571091573,0.6174331738317003,0.5,Germany 2,,1e-06,0.1
712,0.8214113116905652,0.4801325869335429,0.5,Germany 3,,1e-06,0.1
713,1.0654565715687019,0.6160016646178139,0.5,Germany 4,,1e-06,0.1
714,0.7961503001731964,0.45458187696747565,0.5,Germany 7,,1e-06,0.1
715,0.7752596314563522,0.44490555293451095,0.5,Germany 8,,1e-06,0.1
716,0.5476585317445606,0.35869251372090805,0.5,Germany 10,,1e-06,0.1
717,1.022671730819912,0.5991710572786859,0.5,Germany 14,,1e-06,0.1
718,0.7169340976746392,0.4292027876351838,0.5,Korea 13,,1e-06,0.1
719,0.7084943522386515,0.42671240314050873,0.5,Korea 15,,1e-06,0.1
720,0.8257084237831025,0.6526362303406268,0.5,Singapore 2,,1e-06,1.0
721,0.7491398901729998,0.6878992899477474,0.5,Singapore 3,,1e-06,1.0
722,0.8323001524723583,0.6609729041235664,0.5,Singapore 4,,1e-06,1.0
723,0.7746448681581315,0.6683249522073185,0.5,Singapore 6,,1e-06,1.0
724,0.5918047529599892,0.5612190979222182,0.5,Singapore 8,,1e-06,1.0
725,0.6158603745169122,0.5805017776535024,0.5,Singapore 9,,1e-06,1.0
726,0.9932085594311824,0.7229174139803414,0.5,Singapore 11,,1e-06,1.0
727,0.8336916904431462,0.6507466327622149,0.5,Singapore 12,,1e-06,1.0
728,1.0633810728769335,0.7660995488139379,0.5,Singapore 14,,1e-06,1.0
729,0.7827335878464821,0.6556305386975687,0.5,Singapore 16,,1e-06,1.0
730,0.9714478614250108,0.750975454610467,0.5,Singapore 17,,1e-06,1.0
731,0.7340980024546475,0.6394796261592433,0.5,Singapore 18,,1e-06,1.0
732,0.9894707165069132,0.7156471975017444,0.5,China C,,1e-06,1.0
733,0.8699191725127742,0.7087763436591796,0.5,China D,,1e-06,1.0
734,0.8707017163317374,0.6722779483481478,0.5,China E,,1e-06,1.0
735,0.9531129947552746,0.7077541595935202,0.5,China H,,1e-06,1.0
736,0.780247981968321,0.6961096079071734,0.5,China I,,1e-06,1.0
737,0.8661938422959112,0.7114315561415978,0.5,China L,,1e-06,1.0
738,0.4384490084588264,0.42267264887691436,0.5,China O,,1e-06,1.0
739,0.8336567029596624,0.6534079092903147,0.5,China P,,1e-06,1.0
740,0.9074164574870451,0.6748470821659849,0.5,Germany 1,,1e-06,1.0
741,1.2501403947966558,0.8666892444312468,0.5,Germany 2,,1e-06,1.0
742,0.9403420231795865,0.6992296735725949,0.5,Germany 3,,1e-06,1.0
743,1.1467838358068967,0.8102659346096557,0.5,Germany 4,,1e-06,1.0
744,1.0358202905072922,0.7467831315386375,0.5,Germany 7,,1e-06,1.0
745,1.013673450432794,0.7374075206711757,0.5,Germany 8,,1e-06,1.0
746,0.8296824801895566,0.684000807605277,0.5,Germany 10,,1e-06,1.0
747,1.0834264865639849,0.7791753465518783,0.5,Germany 14,,1e-06,1.0
748,0.8535133478196615,0.6614984562079611,0.5,Korea 13,,1e-06,1.0
749,0.8286865666735688,0.6511914821126403,0.5,Korea 15,,1e-06,1.0
750,1.2713583629311183,1.2395354582335365,0.5,Singapore 2,,1e-06,10.0
751,1.4605720191395068,1.4549127210696815,0.5,Singapore 3,,1e-06,10.0
752,1.3194694110915535,1.266936238895152,0.5,Singapore 4,,1e-06,10.0
753,1.402772599091099,1.3594521138134388,0.5,Singapore 6,,1e-06,10.0
754,0.9669631398503844,1.0132871829309602,0.5,Singapore 8,,1e-06,10.0
755,1.0451724110879121,1.0739006260071315,0.5,Singapore 9,,1e-06,10.0
756,1.190534822672055,1.1652061592392862,0.5,Singapore 11,,1e-06,10.0
757,1.2264544498990588,1.2123815820643449,0.5,Singapore 12,,1e-06,10.0
758,1.8039649625022482,1.5825770975601623,0.5,Singapore 14,,1e-06,10.0
759,1.3732531412365052,1.2938923560946076,0.5,Singapore 16,,1e-06,10.0
760,1.6012624052213837,1.495950289748989,0.5,Singapore 17,,1e-06,10.0
761,1.3150125272152238,1.260590806242405,0.5,Singapore 18,,1e-06,10.0
762,1.2232919656511991,1.1932096334815085,0.5,China C,,1e-06,10.0
763,1.489108828185433,1.4425494145216184,0.5,China D,,1e-06,10.0
764,1.3189769551434622,1.2663318371397034,0.5,China E,,1e-06,10.0
765,1.112505725880474,1.101499623511799,0.5,China H,,1e-06,10.0
766,1.5382499568881611,1.5031403519444497,0.5,China I,,1e-06,10.0
767,1.4959292682310883,1.450214867736018,0.5,China L,,1e-06,10.0
768,0.4384490084588264,0.5817296399015648,0.5,China O,,1e-06,10.0
769,1.1264589818626902,1.1398857170788324,0.5,China P,,1e-06,10.0
770,1.245661611501614,1.2204604830987478,0.5,Germany 1,,1e-06,10.0
771,1.5479462315588792,1.4185271598008935,0.5,Germany 2,,1e-06,10.0
772,1.1499657160698162,1.140053355924012,0.5,Germany 3,,1e-06,10.0
773,1.2782322284014351,1.2200967098508562,0.5,Germany 4,,1e-06,10.0
774,1.5101208164631892,1.3899291642675982,0.5,Germany 7,,1e-06,10.0
775,1.5003458766515205,1.3755715655534626,0.5,Germany 8,,1e-06,10.0
776,1.4374667226604796,1.389347777100749,0.5,Germany 10,,1e-06,10.0
777,1.2016682357630102,1.1586640784796245,0.5,Germany 14,,1e-06,10.0
778,1.1060455567785628,1.1192792754761687,0.5,Korea 13,,1e-06,10.0
779,1.0681194986998674,1.0909845375955776,0.5,Korea 15,,1e-06,10.0
780,1.658293130514945,1.625556827505033,0.5,Singapore 2,,1e-06,100.0
781,2.031364753385909,2.098429442267271,0.5,Singapore 3,,1e-06,100.0
782,1.7008279912414497,1.6720273323737862,0.5,Singapore 4,,1e-06,100.0
783,1.855632904062781,1.8735520058974862,0.5,Singapore 6,,1e-06,100.0
784,1.2790250257725222,1.2799481985022485,0.5,Singapore 8,,1e-06,100.0
785,1.378745018938663,1.3802217786609932,0.5,Singapore 9,,1e-06,100.0
786,1.3092571212825574,1.4486509210295795,0.5,Singapore 11,,1e-06,100.0
787,1.586774415139768,1.5730737683351075,0.5,Singapore 12,,1e-06,100.0
788,2.4853397477140424,2.3716180573613013,0.5,Singapore 14,,1e-06,100.0
789,1.7454065925912876,1.738655951203965,0.5,Singapore 16,,1e-06,100.0
790,2.0134676788772605,2.092671135648989,0.5,Singapore 17,,1e-06,100.0
791,1.6939014581426912,1.6927416163379574,0.5,Singapore 18,,1e-06,100.0
792,1.3890009432913764,1.4989470558325237,0.5,China C,,1e-06,100.0
793,1.952229467925763,2.010748558012467,0.5,China D,,1e-06,100.0
794,1.6916639548115873,1.6588827701164215,0.5,China E,,1e-06,100.0
795,1.171868170836588,1.3495661777378514,0.5,China H,,1e-06,100.0
796,2.2596813136948812,2.243047341476518,0.5,China I,,1e-06,100.0
797,1.9617116232122491,2.0267551633695335,0.5,China L,,1e-06,100.0
798,0.4384490084588264,0.6520303692518157,0.5,China O,,1e-06,100.0
799,1.3493341423840435,1.4368683910345048,0.5,China P,,1e-06,100.0
800,1.5383771529053916,1.5694704339128531,0.5,Germany 1,,1e-06,100.0
801,1.7111235350781744,1.8155962818819793,0.5,Germany 2,,1e-06,100.0
802,1.275254446751263,1.41604531413242,0.5,Germany 3,,1e-06,100.0
803,1.3418295252728973,1.5050724159501758,0.5,Germany 4,,1e-06,100.0
804,1.8433782879737746,1.8449186367171917,0.5,Germany 7,,1e-06,100.0
805,1.83147076401856,1.8230596821590836,0.5,Germany 8,,1e-06,100.0
806,1.8907065628741275,1.9168219984062862,0.5,Germany 10,,1e-06,100.0
807,1.2356099636834457,1.4173926986175394,0.5,Germany 14,,1e-06,100.0
808,1.2752801813325,1.396993517421591,0.5,Korea 13,,1e-06,100.0
809,1.2147459483208696,1.3532008465202887,0.5,Korea 15,,1e-06,100.0
810,0.5523742641094032,0.32124097941703766,0.5,Singapore 2,,1e-05,1e-06
811,0.4234253648128323,0.3063167822847843,0.5,Singapore 3,,1e-05,1e-06
812,0.5731348479370322,0.3238674833882076,0.5,Singapore 4,,1e-05,1e-06
813,0.46448616580472546,0.3032956357781975,0.5,Singapore 6,,1e-05,1e-06
814,0.39052556495170787,0.2880558584420321,0.5,Singapore 8,,1e-05,1e-06
815,0.3745676284926098,0.29023661174727255,0.5,Singapore 9,,1e-05,1e-06
816,0.8535306194854053,0.4726006766115258,0.5,Singapore 11,,1e-05,1e-06
817,0.5654777634476789,0.3285141203686148,0.5,Singapore 12,,1e-05,1e-06
818,0.7382044722143206,0.3978334770935943,0.5,Singapore 14,,1e-05,1e-06
819,0.5052462413605587,0.304812418178507,0.5,Singapore 16,,1e-05,1e-06
820,0.6589892132335793,0.39203470550139485,0.5,Singapore 17,,1e-05,1e-06
821,0.4424821513765176,0.2959781964313759,0.5,Singapore 18,,1e-05,1e-06
822,0.8183133169658978,0.4460450219640144,0.5,China C,,1e-05,1e-06
823,0.5670623566852857,0.34000426322321875,0.5,China D,,1e-05,1e-06
824,0.6212959777928138,0.3422541968928714,0.5,China E,,1e-05,1e-06
825,0.8529061705902654,0.48425912233006585,0.5,China H,,1e-05,1e-06
826,0.4345146728735019,0.3071412178907975,0.5,China I,,1e-05,1e-06
827,0.5613203211781972,0.3422745904494695,0.5,China L,,1e-05,1e-06
828,0.4384490084588264,0.350401302049848,0.5,China O,,1e-05,1e-06
829,0.6399336776114977,0.36945221842899656,0.5,China P,,1e-05,1e-06
830,0.6637809082330053,0.3683526771776213,0.5,Germany 1,,1e-05,1e-06
831,1.0470801490201085,0.5798419605873066,0.5,Germany 2,,1e-05,1e-06
832,0.7973389737283689,0.44710438598083346,0.5,Germany 3,,1e-05,1e-06
833,1.0505439618595336,0.5854833588979522,0.5,Germany 4,,1e-05,1e-06
834,0.7595799727994548,0.4141372194482722,0.5,Germany 7,,1e-05,1e-06
835,0.7447577810791559,0.4036960683889541,0.5,Germany 8,,1e-05,1e-06
836,0.5088229142290066,0.3162871739930537,0.5,Germany 10,,1e-05,1e-06
837,1.006007470775237,0.5707782060792228,0.5,Germany 14,,1e-05,1e-06
838,0.6884762550736809,0.39483986485372213,0.5,Korea 13,,1e-05,1e-06
839,0.67879964102488,0.3933136439321334,0.5,Korea 15,,1e-05,1e-06
840,0.5519661840098191,0.3202436590776401,0.5,Singapore 2,,1e-05,1e-05
841,0.4235474790912015,0.30626166883273065,0.5,Singapore 3,,1e-05,1e-05
842,0.5730935240638253,0.32345100672825655,0.5,Singapore 4,,1e-05,1e-05
843,0.46399928377661226,0.30327735838950254,0.5,Singapore 6,,1e-05,1e-05
844,0.3907112044347416,0.2880324881420897,0.5,Singapore 8,,1e-05,1e-05
845,0.3745685172455149,0.29025919621893514,0.5,Singapore 9,,1e-05,1e-05
846,0.8535428788488879,0.4726077063534424,0.5,Singapore 11,,1e-05,1e-05
847,0.5651674595169265,0.3282560468272715,0.5,Singapore 12,,1e-05,1e-05
848,0.739193900462296,0.3991649023432178,0.5,Singapore 14,,1e-05,1e-05
849,0.5058489942547091,0.30482247349535907,0.5,Singapore 16,,1e-05,1e-05
850,0.6598121416031448,0.3921007936399352,0.5,Singapore 17,,1e-05,1e-05
851,0.44269499685415337,0.2959935056216576,0.5,Singapore 18,,1e-05,1e-05
852,0.8182894101388163,0.4460003565163291,0.5,China C,,1e-05,1e-05
853,0.5658170697434253,0.3396567908053161,0.5,China D,,1e-05,1e-05
854,0.6208664893740341,0.3423801720494657,0.5,China E,,1e-05,1e-05
855,0.8529157161702399,0.48425817465738596,0.5,China H,,1e-05,1e-05
856,0.4338078210792222,0.3071724804309728,0.5,China I,,1e-05,1e-05
857,0.5598562065329666,0.3417481140484595,0.5,China L,,1e-05,1e-05
858,0.4384490084588264,0.35039690845178395,0.5,China O,,1e-05,1e-05
859,0.6400795869668885,0.3690816801578567,0.5,China P,,1e-05,1e-05
860,0.6635775975963618,0.366126878802981,0.5,Germany 1,,1e-05,1e-05
861,1.0470793001933147,0.5798665869900832,0.5,Germany 2,,1e-05,1e-05
862,0.7973168019692629,0.44707737745622733,0.5,Germany 3,,1e-05,1e-05
863,1.0505455416413243,0.5854860401312214,0.5,Germany 4,,1e-05,1e-05
864,0.7579476132200016,0.41332871352858014,0.5,Germany 7,,1e-05,1e-05
865,0.7446203607024859,0.40402633531032084,0.5,Germany 8,,1e-05,1e-05
866,0.5086087481387693,0.316222912023826,0.5,Germany 10,,1e-05,1e-05
867,1.0060085140860977,0.5707791724102176,0.5,Germany 14,,1e-05,1e-05
868,0.6884002186703295,0.39492549290520973,0.5,Korea 13,,1e-05,1e-05
869,0.6787653009769112,0.3932945996538315,0.5,Korea 15,,1e-05,1e-05
870,0.5520240655671707,0.3202931982080477,0.5,Singapore 2,,1e-05,0.0001
871,0.4235761564893572,0.30630113356333233,0.5,Singapore 3,,1e-05,0.0001
872,0.5731344439244186,0.323394656505104,0.5,Singapore 4,,1e-05,0.0001
873,0.4640548607224009,0.30331673000044823,0.5,Singapore 6,,1e-05,0.0001
874,0.3907369743127376,0.2880639275250694,0.5,Singapore 8,,1e-05,0.0001
875,0.37459929457748586,0.2902907412269391,0.5,Singapore 9,,1e-05,0.0001
876,0.853561582012972,0.4726368624560102,0.5,Singapore 11,,1e-05,0.0001
877,0.5651908722126899,0.32830114970969326,0.5,Singapore 12,,1e-05,0.0001
878,0.7392303544205392,0.3985846839202267,0.5,Singapore 14,,1e-05,0.0001
879,0.505864638424252,0.30485906699355514,0.5,Singapore 16,,1e-05,0.0001
880,0.6598307316599641,0.3921457600132161,0.5,Singapore 17,,1e-05,0.0001
881,0.4427184750840176,0.29602857728980947,0.5,Singapore 18,,1e-05,0.0001
882,0.8183117125213624,0.44603673482733974,0.5,China C,,1e-05,0.0001
883,0.5659835705266119,0.33971674954515585,0.5,China D,,1e-05,0.0001
884,0.6209160816646184,0.3424928647883476,0.5,China E,,1e-05,0.0001
885,0.8529360895875193,0.4842858933501297,0.5,China H,,1e-05,0.0001
886,0.4338820691187948,0.30721085302932316,0.5,China I,,1e-05,0.0001
887,0.5600292932427138,0.3418107149967904,0.5,China L,,1e-05,0.0001
888,0.4384490084588264,0.3503829956455755,0.5,China O,,1e-05,0.0001
889,0.6400925860214599,0.36912393114952646,0.5,China P,,1e-05,0.0001
890,0.6635995024270507,0.3661918779855897,0.5,Germany 1,,1e-05,0.0001
891,1.0471047342192925,0.5798983530821866,0.5,Germany 2,,1e-05,0.0001
892,0.7973407203558018,0.44710947382424404,0.5,Germany 3,,1e-05,0.0001
893,1.0505590133016725,0.5855139786551389,0.5,Germany 4,,1e-05,0.0001
894,0.7580362361447621,0.41339423587500157,0.5,Germany 7,,1e-05,0.0001
895,0.7446380088729141,0.40406822797095554,0.5,Germany 8,,1e-05,0.0001
896,0.5086329482276151,0.31626268235944366,0.5,Germany 10,,1e-05,0.0001
897,1.006024330238974,0.5708052426049015,0.5,Germany 14,,1e-05,0.0001
898,0.6884309859331328,0.39495185206222416,0.5,Korea 13,,1e-05,0.0001
899,0.6787935866983394,0.3933267144336954,0.5,Korea 15,,1e-05,0.0001
900,0.5522918399657089,0.32064780813949145,0.5,Singapore 2,,1e-05,0.001
901,0.42390193430765866,0.3066849060244552,0.5,Singapore 3,,1e-05,0.001
902,0.5733911472116668,0.3237342493516646,0.5,Singapore 4,,1e-05,0.001
903,0.46442815826874373,0.30368944999204217,0.5,Singapore 6,,1e-05,0.001
904,0.39105975585394503,0.2883689006768977,0.5,Singapore 8,,1e-05,0.001
905,0.3749185667131538,0.29061111144702956,0.5,Singapore 9,,1e-05,0.001
906,0.8537567556707337,0.47294228780920555,0.5,Singapore 11,,1e-05,0.001
907,0.5654584641327043,0.3286455552450649,0.5,Singapore 12,,1e-05,0.001
908,0.7396361639352067,0.3990226911219841,0.5,Singapore 14,,1e-05,0.001
909,0.5062680549634297,0.3052246616935328,0.5,Singapore 16,,1e-05,0.001
910,0.6601553350911376,0.39253830115047084,0.5,Singapore 17,,1e-05,0.001
911,0.44301468419923573,0.2963899787227078,0.5,Singapore 18,,1e-05,0.001
912,0.8185110172189862,0.44636245020645227,0.5,China C,,1e-05,0.001
913,0.5663852487247274,0.3400928835455952,0.5,China D,,1e-05,0.001
914,0.6213069282629418,0.3428499728470227,0.5,China E,,1e-05,0.001
915,0.8531471539057662,0.48456365227317555,0.5,China H,,1e-05,0.001
916,0.4342682733505221,0.3075969546265025,0.5,China I,,1e-05,0.001
917,0.5604239080644167,0.34218735564310787,0.5,China L,,1e-05,0.001
918,0.4384490084588264,0.35046906566813263,0.5,China O,,1e-05,0.001
919,0.6403593091513962,0.3694482353168054,0.5,China P,,1e-05,0.001
920,0.6638381492046248,0.3665348669829056,0.5,Germany 1,,1e-05,0.001
921,1.0473576350739418,0.5802452938204032,0.5,Germany 2,,1e-05,0.001
922,0.7975590137493072,0.4474147055413109,0.5,Germany 3,,1e-05,0.001
923,1.0506936616362461,0.5857971350853814,0.5,Germany 4,,1e-05,0.001
924,0.7584089012911317,0.4137518889228682,0.5,Germany 7,,1e-05,0.001
925,0.7449135241113884,0.4044376438397803,0.5,Germany 8,,1e-05,0.001
926,0.5089763689540945,0.3166364002030555,0.5,Germany 10,,1e-05,0.001
927,1.0061816267466233,0.5710689205952111,0.5,Germany 14,,1e-05,0.001
928,0.6886896705774017,0.3952619041367713,0.5,Korea 13,,1e-05,0.001
929,0.6790627679407644,0.3936315496735787,0.5,Korea 15,,1e-05,0.001
930,0.5549317941288878,0.3241843799670052,0.5,Singapore 2,,1e-05,0.01
931,0.42716233021557937,0.31053350290410275,0.5,Singapore 3,,1e-05,0.01
932,0.5759390250977088,0.32725375140054425,0.5,Singapore 4,,1e-05,0.01
933,0.4681410177917442,0.307424858465998,0.5,Singapore 6,,1e-05,0.01
934,0.3942944107903674,0.2914209368599723,0.5,Singapore 8,,1e-05,0.01
935,0.3781124689429731,0.29381881650803887,0.5,Singapore 9,,1e-05,0.01
936,0.855708205416609,0.4759927983325909,0.5,Singapore 11,,1e-05,0.01
937,0.5681364078820508,0.33208051222373136,0.5,Singapore 12,,1e-05,0.01
938,0.7436950643664666,0.4035092669614997,0.5,Singapore 14,,1e-05,0.01
939,0.510330202090354,0.3088903171805608,0.5,Singapore 16,,1e-05,0.01
940,0.6634144431048554,0.3964771826962945,0.5,Singapore 17,,1e-05,0.01
941,0.44598163426668336,0.2999671406884996,0.5,Singapore 18,,1e-05,0.01
942,0.8205005075220662,0.44961759919713895,0.5,China C,,1e-05,0.01
943,0.5702305298534034,0.34383455984214883,0.5,China D,,1e-05,0.01
944,0.6251982597439047,0.34633392469977053,0.5,China E,,1e-05,0.01
945,0.8552573027946409,0.4873449035425379,0.5,China H,,1e-05,0.01
946,0.4380907312455635,0.3114706668852296,0.5,China I,,1e-05,0.01
947,0.5641879006861013,0.3459052913534091,0.5,China L,,1e-05,0.01
948,0.4384490084588264,0.35132922377193765,0.5,China O,,1e-05,0.01
949,0.6430386182489798,0.37268110870110327,0.5,China P,,1e-05,0.01
950,0.66622460773472,0.36993313981890363,0.5,Germany 1,,1e-05,0.01
951,1.0498846590904165,0.5837156988651007,0.5,Germany 2,,1e-05,0.01
952,0.7997385339567131,0.4504620166533906,0.5,Germany 3,,1e-05,0.01
953,1.052039547247885,0.5886233472859681,0.5,Germany 4,,1e-05,0.01
954,0.7620600580587622,0.4172926966227415,0.5,Germany 7,,1e-05,0.01
955,0.7476773113684434,0.40812750939117404,0.5,Germany 8,,1e-05,0.01
956,0.5124204496080207,0.3203800717945615,0.5,Germany 10,,1e-05,0.01
957,1.0077537391667137,0.5737009670079116,0.5,Germany 14,,1e-05,0.01
958,0.6912700156202742,0.39836278007718295,0.5,Korea 13,,1e-05,0.01
959,0.6817515966164285,0.3966753502046352,0.5,Korea 15,,1e-05,0.01
960,0.5808638362032683,0.35970448205354266,0.5,Singapore 2,,1e-05,0.1
961,0.4596151360653531,0.349979719507151,0.5,Singapore 3,,1e-05,0.1
962,0.6009477901320137,0.3632950931102048,0.5,Singapore 4,,1e-05,0.1
963,0.5056696852402789,0.34562119857676254,0.5,Singapore 6,,1e-05,0.1
964,0.41912340824020955,0.3220825527239022,0.5,Singapore 8,,1e-05,0.1
965,0.4100103682434666,0.32608650116700044,0.5,Singapore 9,,1e-05,0.1
966,0.8751072633219472,0.5061375395552652,0.5,Singapore 11,,1e-05,0.1
967,0.5955201395454699,0.367310790254499,0.5,Singapore 12,,1e-05,0.1
968,0.7819742455480556,0.4411493512711111,0.5,Singapore 14,,1e-05,0.1
969,0.5453347944658447,0.3462227693164044,0.5,Singapore 16,,1e-05,0.1
970,0.6952313198745683,0.4346844610648999,0.5,Singapore 17,,1e-05,0.1
971,0.4754865200688698,0.3366057154361677,0.5,Singapore 18,,1e-05,0.1
972,0.8402741399627329,0.4808786411343533,0.5,China C,,1e-05,0.1
973,0.6072171839266538,0.38260577826628595,0.5,China D,,1e-05,0.1
974,0.65337370847271,0.38130863763739153,0.5,China E,,1e-05,0.1
975,0.8701330188144905,0.5142170519621292,0.5,China H,,1e-05,0.1
976,0.4764501632030287,0.3512222703388659,0.5,China I,,1e-05,0.1
977,0.606821712729209,0.3847536804187568,0.5,China L,,1e-05,0.1
978,0.4384490084588264,0.35967873137701556,0.5,China O,,1e-05,0.1
979,0.6696788455855183,0.4048521433018424,0.5,China P,,1e-05,0.1
980,0.6899530465163082,0.40394106829745535,0.5,Germany 1,,1e-05,0.1
981,1.07497075716436,0.6174196788132553,0.5,Germany 2,,1e-05,0.1
982,0.8213977392051417,0.4801239656404839,0.5,Germany 3,,1e-05,0.1
983,1.0654390521784594,0.615989177225333,0.5,Germany 4,,1e-05,0.1
984,0.796134086950123,0.45457368058763503,0.5,Germany 7,,1e-05,0.1
985,0.775244561114107,0.44489762906114105,0.5,Germany 8,,1e-05,0.1
986,0.5476493902632269,0.35868684178403676,0.5,Germany 10,,1e-05,0.1
987,1.0226585129998096,0.5991594188461384,0.5,Germany 14,,1e-05,0.1
988,0.7169225757606537,0.429195503452215,0.5,Korea 13,,1e-05,0.1
989,0.7084833170374205,0.4267051900183887,0.5,Korea 15,,1e-05,0.1
990,0.8256958388290938,0.6526236658596503,0.5,Singapore 2,,1e-05,1.0
991,0.7491266617344552,0.6878831398277052,0.5,Singapore 3,,1e-05,1.0
992,0.8322872937157895,0.66096014895124,0.5,Singapore 4,,1e-05,1.0
993,0.77463169024122,0.6683098966186112,0.5,Singapore 6,,1e-05,1.0
994,0.5917954283933167,0.5612074836080616,0.5,Singapore 8,,1e-05,1.0
995,0.6158507668659547,0.5804890272852159,0.5,Singapore 9,,1e-05,1.0
996,0.9931956966829496,0.722906090577518,0.5,Singapore 11,,1e-05,1.0
997,0.8336796944965155,0.6507345263938777,0.5,Singapore 12,,1e-05,1.0
998,1.0633616911649995,0.7660849440266073,0.5,Singapore 14,,1e-05,1.0
999,0.7827210351223508,0.6556165751394039,0.5,Singapore 16,,1e-05,1.0
1000,0.971428409250465,0.7509614216835745,0.5,Singapore 17,,1e-05,1.0
1001,0.7340858948532265,0.6394648668345839,0.5,Singapore 18,,1e-05,1.0
1002,0.989457840395648,0.7156356697651924,0.5,China C,,1e-05,1.0
1003,0.8699047885613771,0.7087623700931864,0.5,China D,,1e-05,1.0
1004,0.8706882925254291,0.6722655553675647,0.5,China E,,1e-05,1.0
1005,0.9531004575702502,0.7077436523517857,0.5,China H,,1e-05,1.0
1006,0.7802329357745785,0.6960932206599697,0.5,China I,,1e-05,1.0
1007,0.8661791415464544,0.711417562467541,0.5,China L,,1e-05,1.0
1008,0.4384490084588264,0.4226685577299687,0.5,China O,,1e-05,1.0
1009,0.8336449631701779,0.6533971284278932,0.5,China P,,1e-05,1.0
1010,0.9074040791098072,0.6748354163388406,0.5,Germany 1,,1e-05,1.0
1011,1.2501181791431986,0.8666733722749571,0.5,Germany 2,,1e-05,1.0
1012,0.9403295134729923,0.6992187946601112,0.5,Germany 3,,1e-05,1.0
1013,1.1467701413811469,0.8102534042185603,0.5,Germany 4,,1e-05,1.0
1014,1.0358040191079159,0.7467698309554036,0.5,Germany 7,,1e-05,1.0
1015,1.01365667096589,0.7373943182935321,0.5,Germany 8,,1e-05,1.0
1016,0.8296681229060896,0.6839864353116569,0.5,Germany 10,,1e-05,1.0
1017,1.083413159645724,0.7791635867645681,0.5,Germany 14,,1e-05,1.0
1018,0.8535014712215281,0.6614879469167771,0.5,Korea 13,,1e-05,1.0
1019,0.8286749088792993,0.651181305616249,0.5,Korea 15,,1e-05,1.0
1020,1.2713503767505596,1.2395180624298838,0.5,Singapore 2,,1e-05,10.0
1021,1.4605577900841737,1.4548810797392058,0.5,Singapore 3,,1e-05,10.0
1022,1.3194614692794628,1.266918662562257,0.5,Singapore 4,,1e-05,10.0
1023,1.4027572631230925,1.359424740714732,0.5,Singapore 6,,1e-05,10.0
1024,0.9669545058446118,1.0132629494806498,0.5,Singapore 8,,1e-05,10.0
1025,1.0451639329010245,1.0738703531470843,0.5,Singapore 9,,1e-05,10.0
1026,1.1905268570725438,1.165197298177839,0.5,Singapore 11,,1e-05,10.0
1027,1.226446450264704,1.2123661196064432,0.5,Singapore 12,,1e-05,10.0
1028,1.8039438585040868,1.582558204492198,0.5,Singapore 14,,1e-05,10.0
1029,1.3732452052326396,1.2938691965718299,0.5,Singapore 16,,1e-05,10.0
1030,1.6012477545003243,1.4959335692824212,0.5,Singapore 17,,1e-05,10.0
1031,1.315004588055296,1.2605607693361716,0.5,Singapore 18,,1e-05,10.0
1032,1.223284009791901,1.1931999343213482,0.5,China C,,1e-05,10.0
1033,1.489094380074973,1.4425298976879652,0.5,China D,,1e-05,10.0
1034,1.3189690366615734,1.2663165941745875,0.5,China E,,1e-05,10.0
1035,1.1124977037898698,1.101491725355781,0.5,China H,,1e-05,10.0
1036,1.5382314779464439,1.5031086723546965,0.5,China I,,1e-05,10.0
1037,1.4959148330857088,1.450195429232,0.5,China L,,1e-05,10.0
1038,0.4384490084588264,0.5817263504489141,0.5,China O,,1e-05,10.0
1039,1.1264509332954784,1.139874361324198,0.5,China P,,1e-05,10.0
1040,1.2456536524125843,1.2204477205547066,0.5,Germany 1,,1e-05,10.0
1041,1.5479383881793805,1.4185155082789214,0.5,Germany 2,,1e-05,10.0
1042,1.149957716124482,1.1400443738214152,0.5,Germany 3,,1e-05,10.0
1043,1.2782243255098251,1.220088346982549,0.5,Germany 4,,1e-05,10.0
1044,1.5101062936584553,1.3899155274528079,0.5,Germany 7,,1e-05,10.0
1045,1.500331312001654,1.375557883010102,0.5,Germany 8,,1e-05,10.0
1046,1.4374518976192592,1.3893253047434415,0.5,Germany 10,,1e-05,10.0
1047,1.2016602956409033,1.1586563914176748,0.5,Germany 14,,1e-05,10.0
1048,1.1060374978064234,1.1192692024844497,0.5,Korea 13,,1e-05,10.0
